review_id,review_text,sentiment_label,sentiment_score,identified_theme
1159,wondo mechesa,POSITIVE,0.998038113117218,Other
1160,good but the user interface and animations need some upgrade,NEGATIVE,-0.9854516386985779,UX
1161,what is wrong these app ?,NEGATIVE,-0.9995942711830139,Other
1162,very good app,POSITIVE,0.9998675584793091,Other
1163,unsatisfied to your mobile banking application,NEGATIVE,-0.9980995059013367,Other
1164,"Whenever I want to see my balance, the app says “no” and logs me out. Looks like the developer doesn’t want customers to know the truth 😄! This app really protects my money. It logs me out before I can even see my balance. 👉 Honestly, this app doesn’t reflect the quality of Bank of Abyssinia.",NEGATIVE,-0.9990193843841553,Features
1165,"BoA Mobile is boring, imagine if you install it to your phone it crash when once used and require reinstall. I downloaded ten times but it still crashing.",NEGATIVE,-0.9994872808456421,Stability
1166,እሽቱ,NEGATIVE,-0.6970561742782593,Other
1167,very clumsy application. it sucks alot.,NEGATIVE,-0.9997543692588806,Other
1168,so perfect in everything,POSITIVE,0.999875545501709,Other
1169,yse good ap,POSITIVE,0.9995238780975342,Other
1170,the worst Mobile banking app👎👎👎👎,NEGATIVE,-0.9998025298118591,Other
1171,እየሩስ ፣አይለ፣,NEGATIVE,-0.8616322875022888,Other
1172,very nice,POSITIVE,0.9998563528060913,Other
1173,very Good application,POSITIVE,0.9998687505722046,Other
1174,yes,POSITIVE,0.9997805953025818,Other
1175,app doesnt work,NEGATIVE,-0.999457061290741,Other
1176,it's too slow and when you are in a hurry don't use this app,NEGATIVE,-0.9989222288131714,Stability
1177,The worest app ever .work hard and do betterthan this,NEGATIVE,-0.9422697424888611,Other
1178,The app is always glitch seems there's is significant issue from the backend. Can someone take a look on this or just remove from appstore this trash 🗑 🙄. Thank you.,NEGATIVE,-0.9988576173782349,Account
1179,n m ű,POSITIVE,0.8321126699447632,Other
1180,so good,POSITIVE,0.999841570854187,Other
1181,my app is not working .,NEGATIVE,-0.9997945427894592,Other
1182,"Problems with internet, the app sometimes says there is no internet connection while Internet Data is on. this needs to be fixed, it's unacceptable not being able to access your bank account when you need it.",NEGATIVE,-0.999695897102356,Account
1183,"There's only one word to describe BOA mobile banking app, and it's 'እንጨት'. It's been the worst experience and it's continuing to be so.",NEGATIVE,-0.9997850060462952,UX
1184,not good update it again,NEGATIVE,-0.9996786117553711,Other
1185,the app not works on samsung galaxy A06 models it's directly kick you out of the app whenever u want to use it amd and then it's says the app is not working i hope they fix it soon,NEGATIVE,-0.9996317625045776,Other
1186,The worest banking app i ever used,POSITIVE,0.9593278169631958,Other
1187,"This app is the worst app I've ever seen. Unless the developer fixes it, BOA will lose all its customers.",NEGATIVE,-0.9998050332069397,Other
1188,yetemeta app nw cherash nw apk west maygebawu beza sebeb absiniya tesenabichalewu,NEGATIVE,-0.990407407283783,Other
1189,ደገፉ ፈፊኘየየከ ወግወ ደገፉ,NEGATIVE,-0.8616322875022888,Other
1190,good,POSITIVE,0.9998161196708679,Other
1191,good 👍👍👍,POSITIVE,0.9998576641082764,Other
1192,best digital financing app in ethiopia,POSITIVE,0.9993425011634827,Other
1193,wooow,NEGATIVE,-0.9839174747467041,Other
1194,very good to be continued to update,POSITIVE,0.9998534917831421,Other
1195,የአቢሲኒያ ባንክ app,NEGATIVE,-0.6179786920547485,Other
1196,አፕሊኬሽኑ መጨረሻ ቀርፋፋ ነው:: 2G,NEGATIVE,-0.978131890296936,Other
1197,best,POSITIVE,0.9997941851615906,Other
1198,"what is this the 19 century 😡,we can't even see our balance,this app is going backwards 😤",NEGATIVE,-0.99897301197052,Other
1199,The worst Mobile banking app in Ethiopia,NEGATIVE,-0.9997841715812683,Other
1200,great,POSITIVE,0.9998630285263062,Other
1201,Applicationa kerem delile,NEGATIVE,-0.9970144033432007,Other
1202,fast,POSITIVE,0.9989494681358337,Other
1203,Good,POSITIVE,0.9998161196708679,Other
1204,good,POSITIVE,0.9998161196708679,Other
1205,best,POSITIVE,0.9997941851615906,Other
1206,nice,POSITIVE,0.9998552799224854,Other
1207,WE EXPECT IT WILL BE MORE AND MORE FASTER THAN EARLIER!,NEGATIVE,-0.9444257616996765,Other
1208,Amazing App 👏,POSITIVE,0.9997918009757996,Other
1209,Niec app,POSITIVE,0.7498568296432495,Other
1210,best app of the year,POSITIVE,0.9997411370277405,Other
1211,waw,NEGATIVE,-0.7346187829971313,Other
1212,it constantly bugs and doesnt open what is the purpose of mobile banking app if i dont use it when i need it?,NEGATIVE,-0.9996134638786316,Stability
1213,good,POSITIVE,0.9998161196708679,Other
1214,good,POSITIVE,0.9998161196708679,Other
1215,"please fix the bug this app does not work, it says Error The request was not successful. Please check device connectivity or try again.",NEGATIVE,-0.9997721314430237,Stability
1216,not bad,POSITIVE,0.9995881915092468,Other
1217,nice banking,POSITIVE,0.999849796295166,Other
1218,what a bad app... cant even learn from CBE ... how can they even improve?,NEGATIVE,-0.999813973903656,Other
1219,it stuck everytime when i use it . the app won't budge to even open,NEGATIVE,-0.9977149963378906,Stability
1220,i don't find it good and now it is not working!,NEGATIVE,-0.9997889399528503,Other
1221,Make the reason we wrote visible on app transaction.,NEGATIVE,-0.9711726903915405,Other
1222,app is note active working crash,NEGATIVE,-0.8487376570701599,Stability
1223,Very Good,POSITIVE,0.9998520612716675,Other
1224,goof,NEGATIVE,-0.9975278973579407,Other
1225,good!,POSITIVE,0.9998268485069275,Other
1226,bad exprience...it is so crushed,NEGATIVE,-0.9998053908348083,Other
1227,not user friendly at all it requires a huge connectivity and also lags many times 😑😑😑,NEGATIVE,-0.9997656941413879,UX
1228,ምንም የማይ ሰራ,NEGATIVE,-0.8337249755859375,Other
1229,very good,POSITIVE,0.9998520612716675,Other
1230,most of the time is not working properly,NEGATIVE,-0.9997636675834656,Other
1231,good service,POSITIVE,0.9998499155044556,Other
1232,not use for me,NEGATIVE,-0.9953739047050476,Other
1233,It keeps notifying me to disable developer options and quiet while I'm not enabled. always bring another type of problem with new updates.,NEGATIVE,-0.9968326687812805,UX
1234,waw,NEGATIVE,-0.7346187829971313,Other
1235,the lag is unbelievable when you need it the most this suks,NEGATIVE,-0.9983174800872803,Other
1236,I cant belive I could find the worst bank app ever .yet very simple to fix the problem and the company just ignored it. no body can do business with this kind of app.,NEGATIVE,-0.999693751335144,Other
1237,it is a good app,POSITIVE,0.9998643398284912,Other
1238,it is not working at all,NEGATIVE,-0.9997811913490295,Other
1239,🥰🥰🥰🥰🥰 app is good but i was live in abroad and when i enter my otp code it didnt make me to write my code it the app want it self write thats not fair so please other wise i like it why,POSITIVE,0.8251615762710571,Account
1240,when trying to activate the app it keeps on loading on the security questions page. It has been two days,NEGATIVE,-0.9952510595321655,Other
1241,fast and simple,POSITIVE,0.9997392296791077,Other
1242,best of best,POSITIVE,0.9997496008872986,Other
1243,Worest Banking App Ever I seen. Fake App Bad Better to Leave,NEGATIVE,-0.9993888139724731,Other
1244,good,POSITIVE,0.9998161196708679,Other
1245,"I would like to share feedback regarding the application. It frequently experiences disruptions and does not function properly, often freezing or failing to load. This issue is affecting workflow and efficiency. Kindly review and address this problem to ensure smoother performance.",NEGATIVE,-0.9947029948234558,Other
1246,Meet you genuine.App I tried is not functional.Helping.welldoingwith BOA Ethiopia .fastandrelevant.morconnecting Digitalyworld.Digitalyworld. thanks.,NEGATIVE,-0.8848847150802612,UX
1247,best app,POSITIVE,0.999686598777771,Other
1248,Best app,POSITIVE,0.999686598777771,Other
1249,"Barely works, it always fails to connect",NEGATIVE,-0.9997532963752747,Other
1250,this app launch time is so long also has dozen bugs in addition it's has been long time get update,NEGATIVE,-0.9977949857711792,Stability
1251,very nice,POSITIVE,0.9998563528060913,Other
1252,"Your application is very irritating to use, some functionality doesn't even work like on the card management. You need to do better than this and it good idea to reference other banking applications.",NEGATIVE,-0.9985816478729248,Features
1253,I like,POSITIVE,0.9998149275779724,Other
1254,ወይ አሻሽሉትና እንጠቀምበት ያለያ ብታጠፉት ይሻላል። በቃ ምንም ነገር አይሰራም መተግበሪያ አለን ብላችሁ እንዳታወሩ ለማንም የማይመከር ቀርፋፋና ተግባር የለሽ መተግበሪያ,NEGATIVE,-0.9608767628669739,Other
1255,i m sorry but it doesn't work for my android it is too slow but other bank are very fast please update,NEGATIVE,-0.9083417654037476,Stability
1256,"the worst app ever,",NEGATIVE,-0.9997932314872742,Other
1257,better,POSITIVE,0.999264657497406,Other
1258,"I kindly request that Bank of abyssinia address issues with its mobile app. It is very slow, has numerous problems, and frequently experiences downtime. The user experience is also poor. Thank you.",NEGATIVE,-0.99928218126297,Stability
1259,this app can't open? what is problem? please solve my problem?,NEGATIVE,-0.9996218681335449,Other
1260,kiyaa makonn,POSITIVE,0.7175905704498291,Other
1261,very very lazy app,NEGATIVE,-0.9996856451034546,Other
1262,telebirr remittance,NEGATIVE,-0.9799609780311584,Other
1263,The best bank in 🇪🇹,POSITIVE,0.9998179078102112,Other
1264,its good,POSITIVE,0.9998385906219482,Other
1265,the worst app in my financial experience.,NEGATIVE,-0.9997914433479309,Other
1266,good for mb appliciation,POSITIVE,0.9943337440490723,Other
1267,the worst bank ever. slow don't accept dual sim. they are very stupid and greedy,NEGATIVE,-0.9997623562812805,Stability
1268,try to easy network,NEGATIVE,-0.9987332224845886,UX
1269,hussen hassen umer,POSITIVE,0.8681219816207886,Other
1270,"The app is not suitable and lacks a good UI design. As a large bank, you must update your app with a professional UI that is fast and appropriate.",NEGATIVE,-0.9988431930541992,Account
1271,an exceptional banking app.,POSITIVE,0.9997233748435974,Other
1272,alhamdulilah,POSITIVE,0.8558269739151001,Other
1273,poor,NEGATIVE,-0.9997912049293518,Other
1274,Best of best,POSITIVE,0.9997496008872986,Other
1275,from the last week updates the app is not working Please check the problems,NEGATIVE,-0.9996919631958008,Other
1276,It's always crushing,NEGATIVE,-0.9993805885314941,Other
1277,office branches have to improve their services please,POSITIVE,0.6649675369262695,Other
1278,♥️♥️,POSITIVE,0.9437573552131653,Other
1279,Why does it keep crashing? I can't even use this. BOA should do better. You have many customers and how to deal with this. I can't send money now.,NEGATIVE,-0.9988381266593933,Stability
1280,it needs a timely update,NEGATIVE,-0.9983032941818237,Other
1281,"It does not show the name of the person who sent the money to request a receipt. This has become very difficult for us. When different people transfer the same amount to me from different banks, it is very difficult to identify the account or the name of the sender.",NEGATIVE,-0.9997054934501648,Account
1282,Like,POSITIVE,0.9910564422607422,Other
1283,I can't type my otp on it.,NEGATIVE,-0.9990899562835693,Account
1284,"most of bank apps in Ethiopia are linked with ethiopian phone number, I live in US permanently so when I open BoA account, I told them where I live and to link it with email address instead of phone # as ethio phone number is not working where I live, unfortunetly my fear appeared and now when I change my phone device, it send the code to the ethio number which is not with me now. so please when u develop bank apps consider the diaspora community to use ur apps",NEGATIVE,-0.9977109432220459,Account
1285,jaajja,NEGATIVE,-0.9872855544090271,Other
1286,I love this bank the best experience ever.,POSITIVE,0.9998602867126465,Other
1287,"Nothing has been improved, it doesn't work like the previous version.",NEGATIVE,-0.9997023940086365,Other
1288,Great,POSITIVE,0.9998630285263062,Other
1289,mobile banking,POSITIVE,0.9076535105705261,Other
1290,very good,POSITIVE,0.9998520612716675,Other
1291,"need alot of connection, chooses device, very lug even when there is connection",NEGATIVE,-0.9918755292892456,Other
1292,On my ios it's perfect but on android it barley works and don't transfer and after a while it crushed and totally stopped working. Please fix the issue my beloved bank of abyssinia.,NEGATIVE,-0.9964402318000793,Features
1293,none,NEGATIVE,-0.985345721244812,Other
1294,good,POSITIVE,0.9998161196708679,Other
1295,good,POSITIVE,0.9998161196708679,Other
1296,very good app i ever used,POSITIVE,0.9998385906219482,Other
1297,its nice app especially the transaction limit is extended but We face that BoA m.banking app doesn't respond at the activation stage strictly at SMSNG mobile phone. please try this to make safe.,NEGATIVE,-0.9979867935180664,Other
1298,zedo,POSITIVE,0.994045615196228,Other
1299,please open my mobile app,POSITIVE,0.9873003363609314,Other
1300,it doesn't open,NEGATIVE,-0.9997527003288269,Other
1301,Very Good,POSITIVE,0.9998520612716675,Other
1302,Best banking transaction application in Ethiopia !,POSITIVE,0.9996905326843262,Other
1303,السلام عليكم ورحمة الله وبركاته ماشاء الله تبارك الرحمن هذا التطبيق ممتاز جدا,NEGATIVE,-0.5818172097206116,Other
1304,tamaam kamal,POSITIVE,0.9918873906135559,Other
1305,በጣም ሐሪፍ,NEGATIVE,-0.7850580811500549,Other
1306,great 👍,POSITIVE,0.9997692704200745,Other
1307,goof,NEGATIVE,-0.9975278973579407,Other
1308,absiniya banki,NEGATIVE,-0.9083037972450256,Other
1309,has issue after installation and i think it doesn't work with tecno common 30,NEGATIVE,-0.9996929168701172,Other
1310,One of the best in this business,POSITIVE,0.9998694658279419,Other
1311,Excellent,POSITIVE,0.9998434782028198,Other
1312,besat🥰,NEGATIVE,-0.6970561742782593,Other
1313,unlimited experience,POSITIVE,0.9997161030769348,Other
1314,"as bank, u should at least hire someone good at their job bc this a joke nowadays I can't even log in or even transfer without it crashing if u fix the app I will update this review I am counting on u boa update: so they atleast fixed it but as suggestion can u put password when in final step of sending money it will feel more secure that way",NEGATIVE,-0.9991239905357361,Stability
1315,very nice mobile banking app my favourite,POSITIVE,0.9997608065605164,Other
1316,"it almost never boots up!!! and even if it did, it crashes immediately",NEGATIVE,-0.9977737069129944,Stability
1317,best apps,POSITIVE,0.999784529209137,Other
1318,the worst app ever to exist in a bank history,NEGATIVE,-0.9997841715812683,Other
1319,thank you,POSITIVE,0.9998352527618408,Other
1320,Best mobile app in the country,POSITIVE,0.999710738658905,Other
1321,not fast,NEGATIVE,-0.9949790835380554,Other
1322,keeps freezing at the front page.,NEGATIVE,-0.9948282837867737,Other
1323,it is not working on redminote 11 pro+ pls fix it,NEGATIVE,-0.9996861219406128,Other
1324,abseniya bank app,NEGATIVE,-0.6962230801582336,Other
1325,good,POSITIVE,0.9998161196708679,Other
1326,yes goode app,POSITIVE,0.9997490048408508,Other
1327,Great App,POSITIVE,0.999821126461029,Other
1328,1) Crashes repeatedly 2) Takes Century to Boot 3) Repeatedly requires Update which is very annoying. 4) It doesn't ask for Password for one step confirmation when transferring money. 5) Automatically stops music when the app is launched (it doesn't really matter just fyi) Overall this have to be the worst mobile banking app I have tried so far and should not be released with all these bugs & issues.,NEGATIVE,-0.999749481678009,Stability
1329,ረጀብነሱ,NEGATIVE,-0.6970561742782593,Other
1330,The Worst Mobile Banking App.,NEGATIVE,-0.9997994303703308,Other
1331,giod,POSITIVE,0.9893913269042969,Other
1332,best bank in ethiopia,POSITIVE,0.999733030796051,Other
1333,waqayyoo,POSITIVE,0.5036894679069519,Other
1334,please is not working,NEGATIVE,-0.9997643828392029,Other
1335,nothing when I need to install the Apk it say that re-up date,NEGATIVE,-0.9985933899879456,Other
1336,I can log in from any where,NEGATIVE,-0.9497750401496887,Other
1337,no proplem,NEGATIVE,-0.9912227392196655,Other
1338,👍👍👍,NEGATIVE,-0.6970561742782593,Other
1339,excellent app,POSITIVE,0.9998356103897095,Other
1340,good work,POSITIVE,0.9998413324356079,Other
1341,excellent,POSITIVE,0.9998434782028198,Other
1342,Great BoA,POSITIVE,0.9992689490318298,Other
1343,Good,POSITIVE,0.9998161196708679,Other
1344,Okay,POSITIVE,0.9997709393501282,Other
1345,not working,NEGATIVE,-0.9997778534889221,Other
1346,This App is Getting worse and worse with every update,NEGATIVE,-0.999568521976471,Other
1347,ምርጥ ነው,NEGATIVE,-0.7850580811500549,Other
1348,nice,POSITIVE,0.9998552799224854,Other
1349,Best app,POSITIVE,0.999686598777771,Other
1350,meku,POSITIVE,0.9421752095222473,Other
1351,nice,POSITIVE,0.9998552799224854,Other
1352,awasome app go a head,NEGATIVE,-0.9980922341346741,Other
1353,it sucks as hell. it crashes most of the time and takes a long time to load .,NEGATIVE,-0.9994389414787292,Stability
1354,Easy and very nice app to load more than the previouse but in recent time some loading problem detected.,NEGATIVE,-0.9851245880126953,UX
1355,wow,POSITIVE,0.999592125415802,Other
1356,"The worst MBA I have experienced, The app crush frequently and they take to long to fix the problem even more than a week.",NEGATIVE,-0.9996988773345947,Other
1357,amazing Banks App👌👌,POSITIVE,0.9998063445091248,Other
1358,goof,NEGATIVE,-0.9975278973579407,Other
1359,good App fore me,POSITIVE,0.9998444318771362,Other
1360,"very uninterested it's not working when the ""developer mode on"" i haven't off the developer options i preferred to uninstall your app .....",NEGATIVE,-0.9995253086090088,Other
1361,fantastic,POSITIVE,0.9998743534088135,Other
1362,it's nice to use.,POSITIVE,0.999835729598999,Other
1363,app doesn't start,NEGATIVE,-0.9973676800727844,Other
1364,Excellent application,POSITIVE,0.9998571872711182,Other
1365,its very bad app its very slow,NEGATIVE,-0.9998086094856262,Stability
1366,ብዙዬ ሺዋየ በለጠ,NEGATIVE,-0.8337249755859375,Other
1367,good,POSITIVE,0.9998161196708679,Other
1368,Good job!,POSITIVE,0.9998481273651123,Other
1369,best financial app.,POSITIVE,0.9997761845588684,Other
1370,ቆንጆ ነው በርቱ,NEGATIVE,-0.8337249755859375,Other
1371,the worst app humans ever created,NEGATIVE,-0.9998008608818054,Other
1372,it's not working,NEGATIVE,-0.9997857213020325,Other
1373,"Hello, I’m facing a problem with the BOA Mobile app. Every time I enter my phone number and password, the app crashes and shows an error that says “BoaMobile closed because this app has a bug.” I tried updating, reinstalling, and clearing cache, but nothing worked. Please fix this bug in the next update. I really need access to my account. Thank you.",NEGATIVE,-0.9994151592254639,Stability
1374,exceptional,POSITIVE,0.9998514652252197,Other
1375,BoA Mobile good bank,POSITIVE,0.9984728693962097,Other
1376,this is worest app 24/7 loading,NEGATIVE,-0.9934743046760559,Other
1377,BoA system is confartable,NEGATIVE,-0.9980142116546631,Other
1378,"this app, for me , is a waste of time. It doesn't work . I can't even long in, and it really piss me off. FIX THE PROBLEM",NEGATIVE,-0.9998049139976501,Other
1379,Good service.,POSITIVE,0.9998533725738525,Other
1380,the app crush frequently,NEGATIVE,-0.998525083065033,Other
1381,good,POSITIVE,0.9998161196708679,Other
1382,You guys keeps getting worst,NEGATIVE,-0.9997075200080872,Other
1383,good,POSITIVE,0.9998161196708679,Other
1384,"This app is a joke. It crashes more than it works, takes forever to load, and half the features are just decorative at this point. Can’t log in, can’t transfer money, can’t even check my balance without it bugging out. To the developer: Are you actually trying to make this work, or is this some kind of social experiment to test our patience? Did you build this in your sleep? Because it definitely looks like it. If this is your idea of a functional app, maybe consider a different career path🙏",NEGATIVE,-0.9990266561508179,Stability
1385,BoA,NEGATIVE,-0.7410506010055542,Other
1386,good,POSITIVE,0.9998161196708679,Other
1387,but not opening on android,NEGATIVE,-0.9952228665351868,Other
1388,Worst App ever. Totally unreliable. And it didn't work at all for the last 4 months.,NEGATIVE,-0.9997984766960144,Other
1389,amazing,POSITIVE,0.999875545501709,Other
1390,excellent,POSITIVE,0.9998434782028198,Other
1391,"this app does no work on Samsung a51, it just gives a preview of the logo",NEGATIVE,-0.9992283582687378,Other
1392,nice,POSITIVE,0.9998552799224854,Other
1393,"i entered incorrect security question by mistake boa app lock pin forever, why is there no other options? ?? i contacted different branchs more then 4times but they didn't able to solve this issue .",NEGATIVE,-0.9994921684265137,Other
1394,Best app,POSITIVE,0.999686598777771,Other
1395,liking this application good 👍,POSITIVE,0.9996829032897949,Other
1396,"This app future is good, but there is problems with apps to reset and activate it, which is difficult even to the branch staffs, and it takes too long times to active at the branch plus most of the time high expected failure of activation after process at the counter and OTP sent not work",NEGATIVE,-0.9989790916442871,Account
1397,good,POSITIVE,0.9998161196708679,Other
1398,good,POSITIVE,0.9998161196708679,Other
1399,good,POSITIVE,0.9998161196708679,Other
1400,good,POSITIVE,0.9998161196708679,Other
1401,wow,POSITIVE,0.999592125415802,Other
1402,it's really good 👍,POSITIVE,0.9998701810836792,Other
1403,Bad app . it stuck when you open and noting WORKS.,NEGATIVE,-0.9995198249816895,Stability
1404,"the app isn't working after it asked me the password it starts loading, but it doesn't open",NEGATIVE,-0.9997255206108093,Account
1405,Best,POSITIVE,0.9997941851615906,Other
1406,It keeps showing this pop up to turn off developer options even tho it's off! I had to turn on and then off to make it work! This is a horrible experience and needs a fix asap! Plus kinda slow.,NEGATIVE,-0.9996699094772339,Stability
1407,yideg,NEGATIVE,-0.7675812840461731,Other
1408,great boa,POSITIVE,0.9992689490318298,Other
1409,Best,POSITIVE,0.9997941851615906,Other
1410,boa of mobile backing,NEGATIVE,-0.980626106262207,Other
1411,nice,POSITIVE,0.9998552799224854,Other
1412,faster bank of Abissinya,POSITIVE,0.9722140431404114,Other
1413,i would have given it a lower if it was possible because it crush so much and it take the bank so long to fix the bug,NEGATIVE,-0.9996716976165771,Stability
1414,it just doesn't work...so frustrating,NEGATIVE,-0.999774158000946,Other
1415,like,POSITIVE,0.9910564422607422,Other
1416,it's not work correctly... you must have update it,NEGATIVE,-0.9998013377189636,Other
1417,"the app gets a considerable improvements like language , QR scanner and unlimited transfers survice. but BOA Please do alot on its fastness and convenient when we login and making a transactions.",POSITIVE,0.9575353264808655,Account
1418,after i typed in my password it says successfully logged out ...and goes back to the first page,NEGATIVE,-0.585689902305603,Account
1419,good but they don't update enough don't add new things,NEGATIVE,-0.9693678617477417,Other
1420,very good,POSITIVE,0.9998520612716675,Other
1421,thank you,POSITIVE,0.9998352527618408,Other
1422,it doesn't work period z slowest mobile banking ever i would rather use *815#,NEGATIVE,-0.9990907907485962,Stability
1423,"after activated the application it not allowed to sign , automatically it is turn off In my phone, why ?",NEGATIVE,-0.9973752498626709,Account
1424,good application,POSITIVE,0.999854564666748,Other
1425,this version is not working for me I cannot even buy card. I cannot send money,NEGATIVE,-0.9995684027671814,Features
1426,"It can't actively on initialization, it says incorrect OTP getting the exact OTP",NEGATIVE,-0.9996182918548584,Account
1427,always problematic hardly works,NEGATIVE,-0.9995555281639099,Other
1428,best app,POSITIVE,0.999686598777771,Other
1429,very good,POSITIVE,0.9998520612716675,Other
1430,"worst app and Bank ever u be ashamed, scammer",NEGATIVE,-0.9998050332069397,Other
1431,great BoA,POSITIVE,0.9992689490318298,Other
1432,best,POSITIVE,0.9997941851615906,Other
1433,i have went to the bank so many times because i couldn't make any transaction i can only see my balance nothing else so what is the point of having mobile banking if i can't make any transaction with it please work in that,NEGATIVE,-0.9988333582878113,Other
1434,good,POSITIVE,0.9998161196708679,Other
1435,good,POSITIVE,0.9998161196708679,Other
1436,there is no speed,NEGATIVE,-0.9994422793388367,Other
1437,"For anyone who wants to download it, just don't!!!",NEGATIVE,-0.9993981122970581,Other
1438,wonderful,POSITIVE,0.9998772144317627,Other
1439,all worck,NEGATIVE,-0.9971314668655396,Other
1440,Loved it,POSITIVE,0.9998797178268433,Other
1441,Wow,POSITIVE,0.999592125415802,Other
1442,"Edit: New bug, app not letting me type in my otp codes. Shameful Why does this app not allow me to use it while having developer options on? Did y'all consider that I might, perhaps, be an actual developer? Why am I expected to toggle the option on and off just to bank (restarting my phone when I do)? Why is the message labled as somthing that will ""smoothen"" the experience? This is like the most ""security consultant"" thing to implement in an app. Please invest in actual security, not this mess.",NEGATIVE,-0.9985970854759216,Stability
1443,Improved to be the best,POSITIVE,0.9998570680618286,Other
1444,BoA,NEGATIVE,-0.7410506010055542,Other
1445,"Decent, but there problems sometimes it says error When i transfer money but infact it transferred because of this bug i transferred 2 times instead of 1 and also we can't transfer money to others telebirr acc we only can to our self BOE Dev fix this !!!",NEGATIVE,-0.9974843263626099,Stability
1446,BoA Greqt Ethiopian bank.,NEGATIVE,-0.8457722663879395,Other
1447,"The bug is still there,the app crashes every time i try to log in, especially in old phones like my Galaxy A32",NEGATIVE,-0.9994600415229797,Stability
1448,Almost better compared to cbe where it is not qualified for,NEGATIVE,-0.9741679430007935,Other
1449,what awesome apps. it is very simple to use and more much important apps.,POSITIVE,0.9998214840888977,Other
1450,Wonderfull app,POSITIVE,0.9998815059661865,Other
1451,i can't use this app why?,NEGATIVE,-0.9993101358413696,Other
1452,Worst mobile banking app I ever experienced I was blaming other apps but comparing with this they're too much better!!!! It clashes it takes much longer time to login while loading in short it's a complete of trash,NEGATIVE,-0.9997013211250305,Account
1453,Wow,POSITIVE,0.999592125415802,Other
1454,bro the worst app made by human kind!! as a software engineer it make me so sad seeing enterprise as big as BOA make apps like this. it is a disgrace for our country!!,NEGATIVE,-0.9998133778572083,Other
1455,AGA B Girja Miss language of admin Afaan oromo & other Itoophiyaa languages,NEGATIVE,-0.9959415793418884,Other
1456,Good app,POSITIVE,0.9998493194580078,Other
